TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO 1022,12:05,1,C,F,N,2,0.66,7.23,23.00,7646.00,8370.00,1.10,NIL,NIL 
1022,12:05,178,C,F,N,356,-0.96,7.23,4.00,2027.00,1782.00,195.80,NIL,NIL
1022,12:05,179,C,F,N,358,0.41,7.23,12.00,2272.00,1349.00,196.90,NIL,NIL
1022,12:05,180,C,F,N,360,0.42,7.23,19.00,2581.00,6543.00,198.00,NIL,NIL
1022,12:05,182,C,F,N,364,0.84,7.23,19.00,8829.00,4262.00,200.20,NIL,NIL
1022,12:05,183,C,F,N,366,-0.13,7.23,22.00,1998.00,3389.00,201.30,NIL,NIL
1022,12:05,184,C,F,N,368,-0.66,7.23,11.00,5163.00,3550.00,202.40,NIL,NIL
1022,12:05,185,C,F,N,370,1.00,7.23,11.00,3610.00,4980.00,203.50,NIL,NIL
1022,12:05,186,C,F,N,372,-0.64,7.23,5.00,6955.00,3599.00,204.60,NIL,NIL
1022,12:05,188,C,F,N,376,0.85,7.23,8.00,7583.00,3056.00,206.80,NIL,NIL
1022,12:05,189,C,F,N,378,-0.95,7.23,7.00,7146.00,6527.00,207.90,NIL,NIL
1022,12:05,190,C,F,N,380,0.40,7.23,12.00,3083.00,5742.00,209.00,NIL,NIL
1022,12:05,191,C,F,N,382,0.44,7.23,6.00,6565.00,2747.00,210.10,NIL,NIL
1022,12:05,193,C,F,N,386,0.83,7.23,14.00,7052.00,4698.00,212.30,NIL,NIL
1022,12:05,194,C,F,N,388,-0.11,7.23,15.00,6142.00,3203.00,213.40,NIL,NIL
1022,12:05,195,C,F,N,390,-0.68,7.23,9.00,5014.00,6543.00,214.50,NIL,NIL
1022,12:05,196,C,F,N,392,1.00,7.23,14.00,2697.00,4075.00,215.60,NIL,NIL
1022,12:05,198,C,F,N,396,-0.18,7.23,5.00,6969.00,2066.00,217.80,NIL,NIL
1022,12:05,199,C,F,N,398,0.86,7.23,15.00,4031.00,8126.00,218.90,NIL,NIL
1022,12:05,200,C,F,N,400,-0.95,7.23,13.00,4433.00,2253.00,220.00,NIL,NIL
1022,12:05,201,C,F,N,402,0.38,7.23,22.00,1701.00,8489.00,221.10,NIL,NIL
1022,12:05,202,C,F,N,404,0.45,7.23,14.00,5883.00,6048.00,222.20,NIL,NIL
1022,12:05,204,C,F,N,408,0.82,7.23,5.00,7913.00,6049.00,224.40,NIL,NIL
1022,12:05,205,C,F,N,410,-0.10,7.23,12.00,8302.00,6486.00,225.50,NIL,NIL
1022,12:05,206,C,F,N,412,-0.69,7.23,3.00,2667.00,3461.00,226.60,NIL,NIL
1022,12:05,207,C,F,N,414,1.00,7.23,4.00,8842.00,1995.00,227.70,NIL,NIL
1022,12:05,208,C,F,N,416,-0.62,7.23,21.00,3062.00,4727.00,228.80,NIL,NIL
1022,12:05,210,C,F,N,420,0.87,7.23,22.00,5542.00,6839.00,231.00,NIL,NIL
1022,12:05,212,C,F,N,424,0.36,7.23,22.00,8521.00,2855.00,233.20,NIL,NIL
1022,12:05,213,C,F,N,426,0.47,7.23,17.00,7663.00,2932.00,234.30,NIL,NIL
1022,12:05,215,C,F,N,430,0.81,7.23,21.00,7856.00,6870.00,236.50,NIL,NIL
1022,12:05,216,C,F,N,432,-0.08,7.23,5.00,4894.00,7640.00,237.60,NIL,NIL
1022,12:05,217,C,F,N,434,-0.70,7.23,13.00,8385.00,1864.00,238.70,NIL,NIL
1022,12:05,218,C,F,N,436,1.00,7.23,13.00,8963.00,8309.00,239.80,NIL,NIL
1022,12:05,219,C,F,N,438,-0.60,7.23,3.00,3554.00,6300.00,240.90,NIL,NIL
1022,12:05,221,C,F,N,442,0.88,7.23,10.00,3403.00,3974.00,243.10,NIL,NIL
1022,12:05,222,C,F,N,444,-0.94,7.23,11.00,5302.00,5025.00,244.20,NIL,NIL
1022,12:05,223,C,F,N,446,0.35,7.23,2.00,3623.00,2469.00,245.30,NIL,NIL
1022,12:05,224,C,F,N,448,0.48,7.23,16.00,2777.00,4988.00,246.40,NIL,NIL
1022,12:05,226,C,F,N,452,0.80,7.23,4.00,5441.00,8283.00,248.60,NIL,NIL
1022,12:05,227,C,F,N,454,-0.06,7.23,22.00,2726.00,8774.00,249.70,NIL,NIL
1022,12:05,228,C,F,N,456,-0.71,7.23,20.00,4355.00,4562.00,250.80,NIL,NIL
1022,12:05,230,C,F,N,460,-0.59,7.23,14.00,7277.00,7198.00,253.00,NIL,NIL
1022,12:05,232,C,F,N,464,0.89,7.23,6.00,8874.00,3575.00,255.20,NIL,NIL
1022,12:05,233,C,F,N,466,-0.93,7.23,9.00,6000.00,3847.00,256.30,NIL,NIL
1022,12:05,234,C,F,N,468,0.33,7.23,23.00,8063.00,2063.00,257.40,NIL,NIL
1022,12:05,236,C,F,N,472,-0.98,7.23,5.00,6137.00,3257.00,259.60,NIL,NIL
1022,12:05,237,C,F,N,474,0.78,7.23,8.00,7888.00,2788.00,260.70,NIL,NIL
1022,12:05,238,C,F,N,476,-0.04,7.23,10.00,8673.00,8382.00,261.80,NIL,NIL
1022,12:05,239,C,F,N,478,-0.73,7.23,18.00,3928.00,6506.00,262.90,NIL,NIL
1022,12:05,240,C,F,N,480,0.99,7.23,10.00,3669.00,1679.00,264.00,NIL,NIL
1022,12:05,242,C,F,N,484,-0.25,7.23,14.00,3123.00,4686.00,266.20,NIL,NIL
1022,12:05,243,C,F,N,486,0.89,7.23,3.00,3607.00,5676.00,267.30,NIL,NIL
1022,12:05,244,C,F,N,488,-0.92,7.23,20.00,6004.00,1395.00,268.40,NIL,NIL
1022,12:05,245,C,F,N,490,0.31,7.23,12.00,2146.00,4527.00,269.50,NIL,NIL
1022,12:05,246,C,F,N,492,0.51,7.23,16.00,6513.00,5802.00,270.60,NIL,NIL
1022,12:05,248,C,F,N,496,0.77,7.23,6.00,8033.00,5704.00,272.80,NIL,NIL
1022,12:05,249,C,F,N,498,-0.03,7.23,6.00,7597.00,3170.00,273.90,NIL,NIL
1022,12:05,250,C,F,N,500,-0.74,7.23,21.00,4867.00,4650.00,275.00,NIL,NIL
1022,12:05,252,C,F,N,504,-0.56,7.23,14.00,7772.00,3575.00,277.20,NIL,NIL
1022,12:05,254,C,F,N,508,0.90,7.23,8.00,4915.00,3743.00,279.40,NIL,NIL
1022,12:05,257,C,F,N,514,0.53,7.23,2.00,3237.00,6242.00,282.70,NIL,NIL
1022,12:05,259,C,F,N,518,0.76,7.23,8.00,6518.00,8885.00,284.90,NIL,NIL
1022,12:05,260,C,F,N,520,-0.01,7.23,8.00,3060.00,7547.00,286.00,NIL,NIL
1022,12:05,261,C,F,N,522,-0.75,7.23,0.00,5128.00,3071.00,287.10,NIL,NIL
1022,12:05,262,C,F,N,524,0.99,7.23,7.00,5120.00,3911.00,288.20,NIL,NIL
1022,12:05,264,C,F,N,528,-0.28,7.23,22.00,4240.00,5563.00,290.40,NIL,NIL
1022,12:05,266,C,F,N,532,-0.91,7.23,11.00,7285.00,8242.00,292.60,NIL,NIL
1022,12:05,267,C,F,N,534,0.28,7.23,20.00,6879.00,5834.00,293.70,NIL,NIL
1022,12:05,269,C,F,N,538,-0.99,7.23,6.00,4599.00,8321.00,295.90,NIL,NIL
1022,12:05,270,C,F,N,540,0.75,7.23,23.00,1382.00,2322.00,297.00,NIL,NIL
1022,12:05,271,C,F,N,542,0.01,7.23,11.00,2397.00,1990.00,298.10,NIL,NIL
1022,12:05,272,C,F,N,544,-0.76,7.23,5.00,7685.00,3266.00,299.20,NIL,NIL
1022,12:05,274,C,F,N,548,-0.53,7.23,5.00,1612.00,7806.00,301.40,NIL,NIL
1022,12:05,275,C,F,N,550,-0.30,7.23,17.00,1385.00,4142.00,302.50,NIL,NIL
1022,12:05,276,C,F,N,552,0.92,7.23,1.00,2599.00,8860.00,303.60,NIL,NIL
1022,12:05,277,C,F,N,554,-0.90,7.23,8.00,2376.00,3310.00,304.70,NIL,NIL
1022,12:05,279,C,F,N,558,0.56,7.23,8.00,8014.00,2158.00,306.90,NIL,NIL
1022,12:05,280,C,F,N,560,-0.99,7.23,18.00,8798.00,4900.00,308.00,NIL,NIL
1022,12:05,281,C,F,N,562,0.74,7.23,17.00,1635.00,6364.00,309.10,NIL,NIL
1022,12:05,284,C,F,N,568,0.99,7.23,9.00,5326.00,3504.00,312.40,NIL,NIL
1022,12:05,285,C,F,N,570,-0.51,7.23,2.00,5930.00,7939.00,313.50,NIL,NIL
1022,12:05,286,C,F,N,572,-0.31,7.23,5.00,7772.00,7190.00,314.60,NIL,NIL
1022,12:05,287,C,F,N,574,0.92,7.23,3.00,5206.00,8225.00,315.70,NIL,NIL
1022,12:05,289,C,F,N,578,0.25,7.23,19.00,1989.00,6465.00,317.90,NIL,NIL
1022,12:05,290,C,F,N,580,0.57,7.23,14.00,8203.00,4395.00,319.00,NIL,NIL
1022,12:05,291,C,F,N,582,-0.99,7.23,18.00,7273.00,4249.00,320.10,NIL,NIL
1022,12:05,292,C,F,N,584,0.73,7.23,16.00,7702.00,8450.00,321.20,NIL,NIL
1022,12:05,294,C,F,N,588,-0.79,7.23,5.00,3497.00,8517.00,323.40,NIL,NIL
1022,12:05,295,C,F,N,590,0.98,7.23,12.00,8776.00,2926.00,324.50,NIL,NIL
1022,12:05,296,C,F,N,592,-0.50,7.23,18.00,6141.00,5222.00,325.60,NIL,NIL
1022,12:05,297,C,F,N,594,-0.33,7.23,16.00,3498.00,6520.00,326.70,NIL,NIL
1022,12:05,299,C,F,N,598,-0.89,7.23,6.00,1279.00,2543.00,328.90,NIL,NIL
1022,12:05,301,C,F,N,602,0.59,7.23,2.00,3857.00,2067.00,331.10,NIL,NIL
1022,12:05,302,C,F,N,604,-1.00,7.23,6.00,4233.00,4091.00,332.20,NIL,NIL
1022,12:05,304,C,F,N,608,0.06,7.23,15.00,2272.00,2423.00,334.40,NIL,NIL
1022,12:05,307,C,F,N,614,-0.48,7.23,21.00,7000.00,8251.00,337.70,NIL,NIL
1022,12:05,309,C,F,N,618,0.94,7.23,22.00,5568.00,8263.00,339.90,NIL,NIL
1022,12:05,310,C,F,N,620,-0.88,7.23,6.00,3490.00,8685.00,341.00,NIL,NIL
1022,12:05,311,C,F,N,622,0.21,7.23,16.00,7946.00,5857.00,342.10,NIL,NIL
1022,12:05,313,C,F,N,626,-1.00,7.23,19.00,6108.00,5705.00,344.30,NIL,NIL
1022,12:05,315,C,F,N,630,0.08,7.23,13.00,3816.00,4113.00,346.50,NIL,NIL
1022,12:05,316,C,F,N,632,-0.81,7.23,4.00,2758.00,1554.00,347.60,NIL,NIL
1022,12:05,317,C,F,N,634,0.97,7.23,4.00,6880.00,4815.00,348.70,NIL,NIL
1022,12:05,319,C,F,N,638,-0.36,7.23,18.00,7531.00,3185.00,350.90,NIL,NIL
1022,12:05,320,C,F,N,640,0.94,7.23,23.00,1952.00,4082.00,352.00,NIL,NIL
1022,12:05,321,C,F,N,642,-0.87,7.23,21.00,2323.00,4865.00,353.10,NIL,NIL
1022,12:05,322,C,F,N,644,0.19,7.23,8.00,7741.00,2562.00,354.20,NIL,NIL
1022,12:05,324,C,F,N,648,-1.00,7.23,18.00,6926.00,3786.00,356.40,NIL,NIL
1022,12:05,0,C,F,N,0,0.14,7.23,17.00,2975.00,8251.00,0.00,NIL,NIL
1022,12:05,2,C,F,N,4,-1.00,7.23,0.00,1424.00,1829.00,2.20,NIL,NIL
1022,12:05,4,C,F,N,8,0.15,7.23,16.00,7908.00,3727.00,4.40,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,12.00,6027.00,1493.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,0.00,2219.00,1387.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,13.00,4940.00,7633.00,5.50,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,17.00,4215.00,5054.00,7.70,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,8.00,3555.00,3320.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,20.00,3386.00,1449.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,3.00,5164.00,6056.00,5.50,NIL,NIL
1022,12:05,6,C,F,N,12,0.96,7.23,11.00,7728.00,7582.00,6.60,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,19.00,4543.00,2248.00,7.70,NIL,NIL
1022,12:05,9,C,F,N,18,0.96,7.23,8.00,7530.00,5839.00,9.90,NIL,NIL
1022,12:05,10,C,F,N,20,-0.83,7.23,4.00,4934.00,8661.00,11.00,NIL,NIL
1022,12:05,11,C,F,N,22,0.12,7.23,22.00,8541.00,8231.00,12.10,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,2.00,3292.00,8508.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,14.00,6484.00,7672.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,15.00,8276.00,5192.00,5.50,NIL,NIL
1022,12:05,6,C,F,N,12,0.96,7.23,14.00,2384.00,8119.00,6.60,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,6.00,1590.00,5798.00,7.70,NIL,NIL
1022,12:05,9,C,F,N,18,0.96,7.23,18.00,3863.00,5093.00,9.90,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,4.00,4073.00,2507.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,23.00,4288.00,8957.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,13.00,5631.00,6655.00,5.50,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,19.00,2479.00,7271.00,7.70,NIL,NIL
1022,12:05,10,C,F,N,20,-0.83,7.23,4.00,2144.00,4688.00,11.00,NIL,NIL
1022,12:05,11,C,F,N,22,0.12,7.23,8.00,2325.00,5829.00,12.10,NIL,NIL
1022,12:05,12,C,F,N,24,0.67,7.23,17.00,1629.00,8641.00,13.20,NIL,NIL
1022,12:05,13,C,F,N,26,-1.00,7.23,11.00,3420.00,4079.00,14.30,NIL,NIL
1022,12:05,14,C,F,N,28,0.64,7.23,16.00,1265.00,5260.00,15.40,NIL,NIL
1022,12:05,15,C,F,N,30,0.17,7.23,6.00,4048.00,6255.00,16.50,NIL,NIL
1022,12:05,17,C,F,N,34,0.95,7.23,5.00,1580.00,2502.00,18.70,NIL,NIL
1022,12:05,19,C,F,N,38,-0.44,7.23,19.00,4060.00,8665.00,20.90,NIL,NIL
1022,12:05,21,C,F,N,42,-0.82,7.23,5.00,5542.00,8007.00,23.10,NIL,NIL
1022,12:05,27,C,F,N,54,-0.86,7.23,19.00,8413.00,8152.00,29.70,NIL,NIL
1022,12:05,29,C,F,N,58,-0.37,7.23,13.00,1583.00,4767.00,31.90,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,10.00,7464.00,4744.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,6.00,4222.00,6939.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,7.00,6498.00,4632.00,5.50,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,20.00,1339.00,2319.00,7.70,NIL,NIL
1022,12:05,9,C,F,N,18,0.96,7.23,12.00,4663.00,3470.00,9.90,NIL,NIL
1022,12:05,10,C,F,N,20,-0.83,7.23,3.00,1651.00,2874.00,11.00,NIL,NIL
1022,12:05,11,C,F,N,22,0.12,7.23,4.00,4596.00,1391.00,12.10,NIL,NIL
1022,12:05,13,C,F,N,26,-1.00,7.23,7.00,6231.00,6090.00,14.30,NIL,NIL
1022,12:05,15,C,F,N,30,0.17,7.23,12.00,8967.00,3249.00,16.50,NIL,NIL
1022,12:05,17,C,F,N,34,0.95,7.23,18.00,8712.00,4334.00,18.70,NIL,NIL
1022,12:05,18,C,F,N,36,-0.39,7.23,1.00,3641.00,1241.00,19.80,NIL,NIL
1022,12:05,26,C,F,N,52,0.18,7.23,0.00,2940.00,2489.00,28.60,NIL,NIL
1022,12:05,28,C,F,N,56,0.95,7.23,17.00,8831.00,3762.00,30.80,NIL,NIL
1022,12:05,31,C,F,N,62,0.97,7.23,9.00,1587.00,7950.00,34.10,NIL,NIL
1022,12:05,32,C,F,N,64,-0.81,7.23,20.00,1280.00,5344.00,35.20,NIL,NIL
1022,12:05,33,C,F,N,66,0.09,7.23,18.00,8269.00,4383.00,36.30,NIL,NIL
1022,12:05,36,C,F,N,72,0.61,7.23,2.00,4106.00,1649.00,39.60,NIL,NIL
1022,12:05,37,C,F,N,74,0.20,7.23,18.00,5829.00,3203.00,40.70,NIL,NIL
1022,12:05,39,C,F,N,78,0.94,7.23,9.00,1482.00,8647.00,42.90,NIL,NIL
1022,12:05,43,C,F,N,86,-0.80,7.23,19.00,4728.00,6261.00,47.30,NIL,NIL
1022,12:05,44,C,F,N,88,0.07,7.23,19.00,5726.00,3573.00,48.40,NIL,NIL
1022,12:05,46,C,F,N,92,-1.00,7.23,9.00,6309.00,5947.00,50.60,NIL,NIL
1022,12:05,48,C,F,N,96,0.22,7.23,20.00,3353.00,3461.00,52.80,NIL,NIL
1022,12:05,49,C,F,N,98,-0.88,7.23,21.00,4599.00,1982.00,53.90,NIL,NIL
1022,12:05,50,C,F,N,100,0.93,7.23,9.00,7203.00,4472.00,55.00,NIL,NIL
1022,12:05,52,C,F,N,104,-0.49,7.23,21.00,1223.00,8544.00,57.20,NIL,NIL
1022,12:05,53,C,F,N,106,0.98,7.23,5.00,1370.00,5301.00,58.30,NIL,NIL
1022,12:05,55,C,F,N,110,0.05,7.23,7.00,2557.00,1665.00,60.50,NIL,NIL
1022,12:05,57,C,F,N,114,-1.00,7.23,2.00,7548.00,3775.00,62.70,NIL,NIL
1022,12:05,61,C,F,N,122,0.93,7.23,16.00,3810.00,6829.00,67.10,NIL,NIL
1022,12:05,62,C,F,N,124,-0.32,7.23,23.00,8088.00,1923.00,68.20,NIL,NIL
1022,12:05,64,C,F,N,128,0.98,7.23,17.00,4153.00,5298.00,70.40,NIL,NIL
1022,12:05,66,C,F,N,132,0.04,7.23,7.00,5370.00,8478.00,72.60,NIL,NIL
1022,12:05,70,C,F,N,140,0.25,7.23,1.00,6918.00,8728.00,77.00,NIL,NIL
1022,12:05,72,C,F,N,144,0.92,7.23,8.00,7216.00,5143.00,79.20,NIL,NIL
1022,12:05,74,C,F,N,148,-0.52,7.23,4.00,5171.00,4602.00,81.40,NIL,NIL
1022,12:05,76,C,F,N,152,-0.77,7.23,23.00,8540.00,2047.00,83.60,NIL,NIL
1022,12:05,78,C,F,N,156,0.75,7.23,1.00,5726.00,6559.00,85.80,NIL,NIL
1022,12:05,80,C,F,N,160,0.55,7.23,12.00,6647.00,5537.00,88.00,NIL,NIL
1022,12:05,82,C,F,N,164,-0.91,7.23,3.00,4847.00,3126.00,90.20,NIL,NIL
1022,12:05,84,C,F,N,168,-0.29,7.23,10.00,8141.00,5566.00,92.40,NIL,NIL
1022,12:05,86,C,F,N,172,0.99,7.23,11.00,4375.00,5962.00,94.60,NIL,NIL
1022,12:05,88,C,F,N,176,-0.00,7.23,18.00,2549.00,8167.00,96.80,NIL,NIL
1022,12:05,90,C,F,N,180,-0.99,7.23,8.00,4312.00,1505.00,99.00,NIL,NIL
1022,12:05,92,C,F,N,184,0.29,7.23,11.00,6319.00,2230.00,101.20,NIL,NIL
1022,12:05,94,C,F,N,188,0.91,7.23,10.00,5150.00,6906.00,103.40,NIL,NIL
1022,12:05,96,C,F,N,192,-0.55,7.23,0.00,3955.00,3859.00,105.60,NIL,NIL
1022,12:05,98,C,F,N,196,-0.75,7.23,8.00,7724.00,3958.00,107.80,NIL,NIL
1022,12:05,100,C,F,N,200,0.77,7.23,9.00,4473.00,1293.00,110.00,NIL,NIL
1022,12:05,102,C,F,N,204,0.52,7.23,13.00,2889.00,1334.00,112.20,NIL,NIL
1022,12:05,104,C,F,N,208,-0.92,7.23,21.00,4326.00,3431.00,114.40,NIL,NIL
1022,12:05,106,C,F,N,212,-0.25,7.23,1.00,7183.00,2078.00,116.60,NIL,NIL
1022,12:05,108,C,F,N,216,0.99,7.23,1.00,3660.00,4978.00,118.80,NIL,NIL
1022,12:05,110,C,F,N,220,-0.04,7.23,14.00,7838.00,7115.00,121.00,NIL,NIL
1022,12:05,112,C,F,N,224,-0.98,7.23,15.00,8349.00,5212.00,123.20,NIL,NIL
1022,12:05,116,C,F,N,232,0.89,7.23,0.00,7373.00,5203.00,127.60,NIL,NIL
1022,12:05,118,C,F,N,236,-0.58,7.23,19.00,6424.00,3606.00,129.80,NIL,NIL
1022,12:05,120,C,F,N,240,-0.72,7.23,10.00,5236.00,1624.00,132.00,NIL,NIL
1022,12:05,122,C,F,N,244,0.79,7.23,3.00,5661.00,3531.00,134.20,NIL,NIL
1022,12:05,124,C,F,N,248,0.49,7.23,14.00,1890.00,5776.00,136.40,NIL,NIL
1022,12:05,126,C,F,N,252,-0.93,7.23,13.00,7265.00,4319.00,138.60,NIL,NIL
1022,12:05,128,C,F,N,256,-0.22,7.23,5.00,4323.00,3621.00,140.80,NIL,NIL
1022,12:05,130,C,F,N,260,1.00,7.23,8.00,7804.00,8623.00,143.00,NIL,NIL
1022,12:05,132,C,F,N,264,-0.07,7.23,16.00,8027.00,8140.00,145.20,NIL,NIL
1022,12:05,135,C,F,N,270,0.48,7.23,3.00,5809.00,2451.00,148.50,NIL,NIL
1022,12:05,137,C,F,N,274,-0.94,7.23,22.00,6939.00,3569.00,150.70,NIL,NIL
1022,12:05,139,C,F,N,278,-0.20,7.23,8.00,3634.00,2345.00,152.90,NIL,NIL
1022,12:05,141,C,F,N,282,1.00,7.23,21.00,4656.00,3208.00,155.10,NIL,NIL
1022,12:05,143,C,F,N,286,-0.09,7.23,8.00,5279.00,6436.00,157.30,NIL,NIL
1022,12:05,145,C,F,N,290,-0.97,7.23,15.00,2012.00,2326.00,159.50,NIL,NIL
1022,12:05,150,C,F,N,300,-0.18,7.23,6.00,3719.00,4094.00,165.00,NIL,NIL
1022,12:05,152,C,F,N,304,1.00,7.23,11.00,6162.00,5957.00,167.20,NIL,NIL
1022,12:05,154,C,F,N,308,-0.11,7.23,20.00,8574.00,2999.00,169.40,NIL,NIL
1022,12:05,156,C,F,N,312,-0.97,7.23,11.00,7722.00,2640.00,171.60,NIL,NIL
1022,12:05,158,C,F,N,316,0.39,7.23,3.00,5075.00,7581.00,173.80,NIL,NIL
1022,12:05,160,C,F,N,320,0.86,7.23,17.00,2543.00,7113.00,176.00,NIL,NIL
1022,12:05,162,C,F,N,324,-0.64,7.23,6.00,7756.00,4557.00,178.20,NIL,NIL
1022,12:05,164,C,F,N,328,-0.67,7.23,17.00,5194.00,3424.00,180.40,NIL,NIL
1022,12:05,166,C,F,N,332,0.83,7.23,13.00,3132.00,6266.00,182.60,NIL,NIL
1022,12:05,168,C,F,N,336,0.43,7.23,2.00,6857.00,6839.00,184.80,NIL,NIL
1022,12:05,170,C,F,N,340,-0.96,7.23,17.00,8783.00,3737.00,187.00,NIL,NIL
1022,12:05,172,C,F,N,344,-0.15,7.23,5.00,3749.00,2817.00,189.20,NIL,NIL
1022,12:05,174,C,F,N,348,1.00,7.23,8.00,5586.00,1884.00,191.40,NIL,NIL
1022,12:05,176,C,F,N,352,-0.14,7.23,11.00,8362.00,3274.00,193.60,NIL,NIL
1022,12:05,178,C,F,N,356,-0.96,7.23,23.00,1265.00,8352.00,195.80,NIL,NIL
1022,12:05,180,C,F,N,360,0.42,7.23,2.00,2030.00,2647.00,198.00,NIL,NIL
1022,12:05,182,C,F,N,364,0.84,7.23,1.00,8145.00,8127.00,200.20,NIL,NIL
1022,12:05,184,C,F,N,368,-0.66,7.23,12.00,1324.00,8720.00,202.40,NIL,NIL
1022,12:05,186,C,F,N,372,-0.64,7.23,16.00,5109.00,8559.00,204.60,NIL,NIL
1022,12:05,189,C,F,N,378,-0.95,7.23,3.00,4276.00,7466.00,207.90,NIL,NIL
1022,12:05,191,C,F,N,382,0.44,7.23,9.00,8856.00,2894.00,210.10,NIL,NIL
1022,12:05,193,C,F,N,386,0.83,7.23,23.00,7325.00,6856.00,212.30,NIL,NIL
1022,12:05,195,C,F,N,390,-0.68,7.23,14.00,4626.00,2534.00,214.50,NIL,NIL
1022,12:05,197,C,F,N,394,-0.63,7.23,20.00,6580.00,6126.00,216.70,NIL,NIL
1022,12:05,199,C,F,N,398,0.86,7.23,5.00,6652.00,4510.00,218.90,NIL,NIL
1022,12:05,201,C,F,N,402,0.38,7.23,15.00,6887.00,7442.00,221.10,NIL,NIL
1022,12:05,203,C,F,N,406,-0.97,7.23,9.00,2111.00,3575.00,223.30,NIL,NIL
1022,12:05,205,C,F,N,410,-0.10,7.23,20.00,5711.00,6704.00,225.50,NIL,NIL
1022,12:05,207,C,F,N,414,1.00,7.23,4.00,6055.00,6957.00,227.70,NIL,NIL
1022,12:05,209,C,F,N,418,-0.19,7.23,5.00,2292.00,4452.00,229.90,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,5.00,3991.00,6940.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,14.00,3082.00,3166.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,19.00,8305.00,4147.00,5.50,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,19.00,1383.00,5439.00,7.70,NIL,NIL
1022,12:05,9,C,F,N,18,0.96,7.23,4.00,5010.00,3914.00,9.90,NIL,NIL
1022,12:05,11,C,F,N,22,0.12,7.23,3.00,2325.00,4490.00,12.10,NIL,NIL
1022,12:05,13,C,F,N,26,-1.00,7.23,2.00,1605.00,8889.00,14.30,NIL,NIL
1022,12:05,15,C,F,N,30,0.17,7.23,5.00,3719.00,8495.00,16.50,NIL,NIL
1022,12:05,17,C,F,N,34,0.95,7.23,21.00,4768.00,2588.00,18.70,NIL,NIL
1022,12:05,19,C,F,N,38,-0.44,7.23,10.00,5961.00,3811.00,20.90,NIL,NIL
1022,12:05,21,C,F,N,42,-0.82,7.23,6.00,1816.00,2292.00,23.10,NIL,NIL
1022,12:05,23,C,F,N,46,0.68,7.23,21.00,6525.00,4243.00,25.30,NIL,NIL
1022,12:05,25,C,F,N,50,0.62,7.23,11.00,5881.00,8906.00,27.50,NIL,NIL
1022,12:05,27,C,F,N,54,-0.86,7.23,22.00,1848.00,1612.00,29.70,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,12.00,4389.00,8928.00,1.10,NIL,NIL
1022,12:05,3,C,F,N,6,0.65,7.23,11.00,1369.00,2493.00,3.30,NIL,NIL
1022,12:05,5,C,F,N,10,-0.85,7.23,1.00,5202.00,5689.00,5.50,NIL,NIL
1022,12:05,7,C,F,N,14,-0.40,7.23,14.00,3490.00,3872.00,7.70,NIL,NIL
1022,12:05,9,C,F,N,18,0.96,7.23,0.00,7881.00,5363.00,9.90,NIL,NIL
1022,12:05,11,C,F,N,22,0.12,7.23,23.00,4716.00,6795.00,12.10,NIL,NIL
1022,12:05,13,C,F,N,26,-1.00,7.23,21.00,8085.00,8437.00,14.30,NIL,NIL
1022,12:05,15,C,F,N,30,0.17,7.23,10.00,2125.00,5162.00,16.50,NIL,NIL
1022,12:05,17,C,F,N,34,0.95,7.23,10.00,4538.00,2040.00,18.70,NIL,NIL
1022,12:05,1,C,F,N,2,0.66,7.23,20.00,6673.00,7762.00,1.10,NIL,NIL
